timestamp,storage_service,read_gbps,write_gbps,p95_latency_ms,timeout_count,health_state
2026-04-05T15:00:00Z,model-registry,8.92,4.38,32.1,0,normal
2026-04-05T15:15:00Z,checkpoint-store,6.3,3.69,23.6,0,normal
2026-04-05T15:15:00Z,dataset-store,7.28,3.5,28.9,0,normal
2026-04-05T15:15:00Z,model-registry,6.07,6.53,31.8,0,normal
2026-04-05T15:30:00Z,checkpoint-store,8.32,4.77,26.7,0,normal
2026-04-05T15:30:00Z,dataset-store,8.3,5.6,25.3,0,normal
2026-04-05T15:30:00Z,model-registry,7.76,4.47,22.1,0,normal
2026-04-05T15:45:00Z,checkpoint-store,6.64,3.29,20.1,0,normal
2026-04-05T15:45:00Z,dataset-store,6.28,4.74,27.2,0,normal
2026-04-05T15:45:00Z,model-registry,9.9,2.93,27.3,0,normal
2026-04-05T16:00:00Z,checkpoint-store,9.22,4.58,27.1,0,normal
2026-04-05T16:00:00Z,dataset-store,8.96,3.9,31.8,0,normal
2026-04-05T16:00:00Z,model-registry,5.42,6.12,23.7,0,normal
2026-04-05T16:15:00Z,checkpoint-store,8.84,4.48,29.6,0,normal
2026-04-05T16:15:00Z,dataset-store,5.82,3.38,28.7,0,normal
2026-04-05T16:15:00Z,model-registry,7.45,5.92,21.5,0,normal
2026-04-05T16:30:00Z,checkpoint-store,6.05,3.64,21.8,0,normal
2026-04-05T16:30:00Z,dataset-store,10.53,4.7,24.1,0,normal
2026-04-05T16:30:00Z,model-registry,9.85,2.63,28.4,0,normal
2026-04-05T16:45:00Z,checkpoint-store,7.82,5.59,26.0,0,normal
2026-04-05T16:45:00Z,dataset-store,7.7,3.18,27.8,0,normal
2026-04-05T16:45:00Z,model-registry,10.41,5.34,23.7,0,normal
2026-04-05T17:00:00Z,checkpoint-store,6.77,3.25,31.7,0,normal
2026-04-05T17:00:00Z,dataset-store,9.04,4.05,29.8,0,normal
2026-04-05T17:00:00Z,model-registry,9.87,3.18,22.7,0,normal
2026-04-05T17:15:00Z,checkpoint-store,8.13,4.71,26.8,0,normal
2026-04-05T17:15:00Z,dataset-store,6.26,6.09,24.9,0,normal
2026-04-05T17:15:00Z,model-registry,8.54,4.09,25.4,0,normal
2026-04-05T17:30:00Z,checkpoint-store,8.07,3.63,20.3,0,normal
2026-04-05T17:30:00Z,dataset-store,7.68,4.27,25.1,0,normal
2026-04-05T17:30:00Z,model-registry,8.15,5.85,31.0,0,normal
2026-04-05T17:45:00Z,checkpoint-store,10.24,2.64,22.2,0,normal
2026-04-05T17:45:00Z,dataset-store,8.82,5.2,22.4,0,normal
2026-04-05T17:45:00Z,model-registry,7.07,4.32,32.4,0,normal
2026-04-05T18:00:00Z,checkpoint-store,7.99,4.78,32.4,0,normal
2026-04-05T18:00:00Z,dataset-store,8.28,4.66,22.5,0,normal
2026-04-05T18:00:00Z,model-registry,8.01,5.17,19.4,0,normal
2026-04-05T18:15:00Z,checkpoint-store,7.33,3.36,28.8,0,normal
2026-04-05T18:15:00Z,dataset-store,9.81,4.1,24.5,0,normal
2026-04-05T18:15:00Z,model-registry,8.71,3.71,31.7,0,normal
2026-04-05T18:30:00Z,checkpoint-store,7.34,3.62,31.7,0,normal
2026-04-05T18:30:00Z,dataset-store,7.89,4.15,23.9,0,normal
2026-04-05T18:30:00Z,model-registry,7.94,5.85,27.0,0,normal
2026-04-05T18:45:00Z,checkpoint-store,9.05,5.35,24.6,0,normal
2026-04-05T18:45:00Z,dataset-store,8.77,4.3,20.9,0,normal
2026-04-05T18:45:00Z,model-registry,9.26,4.35,29.7,0,normal
2026-04-05T19:00:00Z,checkpoint-store,9.22,6.02,23.5,0,normal
2026-04-05T19:00:00Z,dataset-store,9.08,4.33,24.7,0,normal
2026-04-05T19:00:00Z,model-registry,10.01,5.75,24.7,0,normal
2026-04-05T19:15:00Z,checkpoint-store,7.27,5.72,27.6,0,normal
2026-04-05T19:15:00Z,dataset-store,8.17,3.29,28.1,0,normal
2026-04-05T19:15:00Z,model-registry,7.42,3.49,22.9,0,normal
2026-04-05T19:30:00Z,checkpoint-store,7.57,5.17,33.0,0,normal
2026-04-05T19:30:00Z,dataset-store,10.18,4.96,33.2,0,normal
2026-04-05T19:30:00Z,model-registry,9.14,5.62,26.1,0,normal
2026-04-05T19:45:00Z,checkpoint-store,7.53,4.58,29.5,0,normal
2026-04-05T19:45:00Z,dataset-store,7.41,4.75,14.8,0,normal
2026-04-05T19:45:00Z,model-registry,8.81,3.77,30.2,0,normal
2026-04-05T20:00:00Z,checkpoint-store,7.8,2.91,28.6,0,normal
2026-04-05T20:00:00Z,dataset-store,6.18,3.67,25.5,0,normal
2026-04-05T20:00:00Z,model-registry,6.24,4.84,27.6,0,normal
2026-04-05T20:15:00Z,checkpoint-store,6.31,4.5,21.8,0,normal
2026-04-05T20:15:00Z,dataset-store,6.4,3.06,21.3,0,normal
2026-04-05T20:15:00Z,model-registry,7.32,4.84,15.8,0,normal
2026-04-05T20:30:00Z,checkpoint-store,9.23,4.4,33.1,0,normal
2026-04-05T20:30:00Z,dataset-store,7.88,3.07,20.3,0,normal
2026-04-05T20:30:00Z,model-registry,6.42,6.4,23.5,0,normal
2026-04-05T20:45:00Z,checkpoint-store,4.91,4.74,21.6,0,normal
2026-04-05T20:45:00Z,dataset-store,6.99,3.5,21.1,0,normal
2026-04-05T20:45:00Z,model-registry,10.44,4.37,27.5,0,normal
2026-04-05T21:00:00Z,checkpoint-store,7.32,4.41,21.3,0,normal
2026-04-05T21:00:00Z,dataset-store,7.68,4.98,24.1,0,normal
2026-04-05T21:00:00Z,model-registry,5.08,2.93,22.9,0,normal
2026-04-05T21:15:00Z,checkpoint-store,8.57,3.89,22.6,0,normal
2026-04-05T21:15:00Z,dataset-store,9.56,4.23,31.4,0,normal
2026-04-05T21:15:00Z,model-registry,5.17,4.28,29.7,0,normal
2026-04-05T21:30:00Z,checkpoint-store,6.99,3.56,29.4,0,normal
2026-04-05T21:30:00Z,dataset-store,8.81,3.94,26.4,0,normal
2026-04-05T21:30:00Z,model-registry,6.32,4.7,25.7,0,normal
2026-04-05T21:45:00Z,checkpoint-store,6.41,4.07,26.6,0,normal
2026-04-05T21:45:00Z,dataset-store,8.51,4.26,28.2,0,normal
2026-04-05T21:45:00Z,model-registry,5.58,4.62,15.8,0,normal
2026-04-05T22:00:00Z,checkpoint-store,7.08,3.5,25.8,0,normal
2026-04-05T22:00:00Z,dataset-store,7.75,5.79,18.5,0,normal
2026-04-05T22:00:00Z,model-registry,5.51,4.56,28.8,0,normal
2026-04-05T22:15:00Z,checkpoint-store,7.35,2.9,28.5,0,normal
2026-04-05T22:15:00Z,dataset-store,5.3,5.72,21.9,0,normal
2026-04-05T22:15:00Z,model-registry,5.52,2.64,20.5,0,normal
2026-04-05T22:30:00Z,checkpoint-store,7.14,4.12,26.9,0,normal
2026-04-05T22:30:00Z,dataset-store,8.8,5.02,22.6,0,normal
2026-04-05T22:30:00Z,model-registry,9.29,4.89,27.9,0,normal
2026-04-05T22:45:00Z,checkpoint-store,5.12,3.57,26.7,0,normal
2026-04-05T22:45:00Z,dataset-store,7.22,3.93,18.4,0,normal
2026-04-05T22:45:00Z,model-registry,8.24,5.07,22.1,0,normal
2026-04-05T23:00:00Z,checkpoint-store,8.45,4.64,18.7,0,normal
2026-04-05T23:00:00Z,dataset-store,6.09,4.0,23.3,0,normal
2026-04-05T23:00:00Z,model-registry,9.21,4.52,24.7,0,normal
2026-04-05T23:15:00Z,checkpoint-store,7.88,3.69,20.6,0,normal
2026-04-05T23:15:00Z,dataset-store,4.87,2.86,23.7,0,normal
2026-04-05T23:15:00Z,model-registry,8.12,3.31,28.2,0,normal
2026-04-05T23:30:00Z,checkpoint-store,4.69,2.46,28.7,0,normal
2026-04-05T23:30:00Z,dataset-store,6.5,2.17,30.7,0,normal
2026-04-05T23:30:00Z,model-registry,10.25,2.92,23.0,0,normal
2026-04-05T23:45:00Z,checkpoint-store,6.76,3.54,20.6,0,normal
2026-04-05T23:45:00Z,dataset-store,6.47,3.99,23.7,0,normal
2026-04-05T23:45:00Z,model-registry,6.82,4.85,29.7,0,normal
2026-04-06T00:00:00Z,checkpoint-store,11.81,4.08,21.7,0,normal
2026-04-06T00:00:00Z,dataset-store,8.43,3.8,25.3,0,normal
2026-04-06T00:00:00Z,model-registry,8.86,5.59,31.5,0,normal
2026-04-06T00:15:00Z,checkpoint-store,7.62,3.48,17.0,0,normal
2026-04-06T00:15:00Z,dataset-store,10.38,6.27,29.3,0,normal
2026-04-06T00:15:00Z,model-registry,6.75,4.24,22.2,0,normal
2026-04-06T00:30:00Z,checkpoint-store,8.65,4.18,27.6,0,normal
2026-04-06T00:30:00Z,dataset-store,8.19,4.86,29.8,0,normal
2026-04-06T00:30:00Z,model-registry,5.72,3.77,29.4,0,normal
2026-04-06T00:45:00Z,checkpoint-store,8.17,5.45,24.4,0,normal
2026-04-06T00:45:00Z,dataset-store,4.73,6.14,19.9,0,normal
2026-04-06T00:45:00Z,model-registry,9.46,5.23,28.3,0,normal
2026-04-06T01:00:00Z,checkpoint-store,8.96,5.12,24.2,0,normal
2026-04-06T01:00:00Z,dataset-store,9.17,3.67,30.7,0,normal
2026-04-06T01:00:00Z,model-registry,11.62,4.15,35.5,0,normal
2026-04-06T01:15:00Z,checkpoint-store,9.24,2.73,23.1,0,normal
2026-04-06T01:15:00Z,dataset-store,7.78,5.89,33.9,0,normal
2026-04-06T01:15:00Z,model-registry,8.24,3.88,22.7,0,normal
2026-04-06T01:30:00Z,checkpoint-store,10.53,3.94,25.1,0,normal
2026-04-06T01:30:00Z,dataset-store,5.2,4.08,24.4,0,normal
2026-04-06T01:30:00Z,model-registry,9.11,5.1,27.6,0,normal
2026-04-06T01:45:00Z,checkpoint-store,8.33,2.71,31.0,0,normal
2026-04-06T01:45:00Z,dataset-store,5.34,4.53,27.7,0,normal
2026-04-06T01:45:00Z,model-registry,7.08,4.73,23.1,0,normal
2026-04-06T02:00:00Z,checkpoint-store,6.38,33.59,383.7,12,critical
2026-04-06T02:00:00Z,dataset-store,8.12,4.94,25.0,0,normal
2026-04-06T02:00:00Z,model-registry,7.99,5.77,29.5,0,normal
2026-04-06T02:15:00Z,checkpoint-store,9.09,35.02,376.6,17,critical
2026-04-06T02:15:00Z,dataset-store,7.56,5.6,19.2,0,normal
2026-04-06T02:15:00Z,model-registry,7.69,4.53,22.9,0,normal
2026-04-06T02:30:00Z,checkpoint-store,9.78,29.14,317.7,18,critical
2026-04-06T02:30:00Z,dataset-store,7.87,5.37,23.7,0,normal
2026-04-06T02:30:00Z,model-registry,10.04,5.97,26.1,0,normal
2026-04-06T02:45:00Z,checkpoint-store,6.06,32.69,422.6,8,critical
2026-04-06T02:45:00Z,dataset-store,9.53,3.2,28.8,0,normal
2026-04-06T02:45:00Z,model-registry,7.9,3.75,31.5,0,normal
2026-04-06T03:00:00Z,checkpoint-store,7.63,33.01,298.5,14,critical
2026-04-06T03:00:00Z,dataset-store,8.33,4.94,26.4,0,normal
2026-04-06T03:00:00Z,model-registry,10.23,5.09,27.8,0,normal
2026-04-06T03:15:00Z,checkpoint-store,8.04,34.38,304.6,6,critical
2026-04-06T03:15:00Z,dataset-store,9.29,4.41,28.6,0,normal
2026-04-06T03:15:00Z,model-registry,7.98,3.84,24.2,0,normal
2026-04-06T03:30:00Z,checkpoint-store,7.78,33.2,331.3,10,critical
2026-04-06T03:30:00Z,dataset-store,6.34,4.84,28.2,0,normal
2026-04-06T03:30:00Z,model-registry,6.89,5.22,22.9,0,normal
2026-04-06T03:45:00Z,checkpoint-store,4.4,31.59,386.8,4,critical
2026-04-06T03:45:00Z,dataset-store,10.21,3.95,26.6,0,normal
2026-04-06T03:45:00Z,model-registry,10.07,4.57,20.8,0,normal
2026-04-06T04:00:00Z,checkpoint-store,6.34,35.41,280.1,17,critical
2026-04-06T04:00:00Z,dataset-store,6.98,4.27,26.7,0,normal
2026-04-06T04:00:00Z,model-registry,9.36,4.93,26.1,0,normal
2026-04-06T04:15:00Z,checkpoint-store,7.7,3.4,24.2,0,normal
2026-04-06T04:15:00Z,dataset-store,7.65,5.56,24.6,0,normal
2026-04-06T04:15:00Z,model-registry,7.86,4.56,28.3,0,normal
2026-04-06T04:30:00Z,checkpoint-store,10.99,3.71,32.2,0,normal
2026-04-06T04:30:00Z,dataset-store,7.29,5.37,30.1,0,normal
2026-04-06T04:30:00Z,model-registry,8.52,4.08,29.5,0,normal
2026-04-06T04:45:00Z,checkpoint-store,5.91,4.26,24.5,0,normal
2026-04-06T04:45:00Z,dataset-store,7.73,5.12,24.3,0,normal
2026-04-06T04:45:00Z,model-registry,9.07,3.27,25.9,0,normal
2026-04-06T05:00:00Z,checkpoint-store,8.2,5.84,29.8,0,normal
2026-04-06T05:00:00Z,dataset-store,8.19,4.28,27.4,0,normal
2026-04-06T05:00:00Z,model-registry,7.69,3.94,28.8,0,normal
2026-04-06T05:15:00Z,checkpoint-store,8.43,4.63,24.1,0,normal
2026-04-06T05:15:00Z,dataset-store,8.69,5.84,33.2,0,normal
2026-04-06T05:15:00Z,model-registry,6.32,5.36,25.1,0,normal
2026-04-06T05:30:00Z,checkpoint-store,11.79,4.32,27.6,0,normal
2026-04-06T05:30:00Z,dataset-store,7.36,6.25,31.4,0,normal
2026-04-06T05:30:00Z,model-registry,8.69,3.5,28.4,0,normal
2026-04-06T05:45:00Z,checkpoint-store,9.6,4.01,27.3,0,normal
2026-04-06T05:45:00Z,dataset-store,8.51,4.9,27.1,0,normal
2026-04-06T05:45:00Z,model-registry,9.68,4.17,21.7,0,normal
2026-04-06T06:00:00Z,checkpoint-store,8.91,2.43,20.5,0,normal
2026-04-06T06:00:00Z,dataset-store,6.97,3.57,22.0,0,normal
2026-04-06T06:00:00Z,model-registry,8.68,4.61,26.2,0,normal
2026-04-06T06:15:00Z,checkpoint-store,8.5,4.27,19.3,0,normal
2026-04-06T06:15:00Z,dataset-store,8.92,4.99,23.5,0,normal
2026-04-06T06:15:00Z,model-registry,8.71,4.76,17.0,0,normal
2026-04-06T06:30:00Z,checkpoint-store,7.32,4.33,27.5,0,normal
2026-04-06T06:30:00Z,dataset-store,8.38,3.24,28.2,0,normal
2026-04-06T06:30:00Z,model-registry,7.64,5.17,26.3,0,normal
2026-04-06T06:45:00Z,checkpoint-store,8.46,3.72,29.8,0,normal
2026-04-06T06:45:00Z,dataset-store,7.97,3.97,29.9,0,normal
2026-04-06T06:45:00Z,model-registry,4.78,3.7,25.6,0,normal
2026-04-06T07:00:00Z,checkpoint-store,8.73,4.56,32.2,0,normal
2026-04-06T07:00:00Z,dataset-store,8.49,4.43,29.0,0,normal
2026-04-06T07:00:00Z,model-registry,6.85,4.75,23.4,0,normal
2026-04-06T07:15:00Z,checkpoint-store,6.21,3.57,22.5,0,normal
2026-04-06T07:15:00Z,dataset-store,9.89,3.63,26.9,0,normal
2026-04-06T07:15:00Z,model-registry,8.49,6.19,25.8,0,normal
2026-04-06T07:30:00Z,checkpoint-store,10.64,5.74,27.6,0,normal
2026-04-06T07:30:00Z,dataset-store,9.0,3.88,33.5,0,normal
2026-04-06T07:30:00Z,model-registry,8.77,4.15,20.6,0,normal
2026-04-06T07:45:00Z,checkpoint-store,8.95,4.45,24.3,0,normal
2026-04-06T07:45:00Z,dataset-store,10.43,5.37,27.9,0,normal
2026-04-06T07:45:00Z,model-registry,6.21,4.47,28.3,0,normal
2026-04-06T08:00:00Z,checkpoint-store,7.75,5.52,30.3,0,normal
2026-04-06T08:00:00Z,dataset-store,8.87,4.76,35.0,0,normal
2026-04-06T08:00:00Z,model-registry,6.68,6.09,22.1,0,normal
2026-04-06T08:15:00Z,checkpoint-store,9.49,5.42,25.1,0,normal
2026-04-06T08:15:00Z,dataset-store,8.68,5.43,30.2,0,normal
2026-04-06T08:15:00Z,model-registry,8.69,4.01,30.3,0,normal
2026-04-06T08:30:00Z,checkpoint-store,8.28,5.92,37.0,0,normal
2026-04-06T08:30:00Z,dataset-store,11.11,5.19,31.1,0,normal
2026-04-06T08:30:00Z,model-registry,6.67,6.86,20.8,0,normal
2026-04-06T08:45:00Z,checkpoint-store,9.82,6.17,26.2,0,normal
2026-04-06T08:45:00Z,dataset-store,7.69,4.91,34.9,0,normal
2026-04-06T08:45:00Z,model-registry,10.65,5.05,27.2,0,normal
2026-04-06T09:00:00Z,checkpoint-store,7.64,6.18,38.6,0,normal
2026-04-06T09:00:00Z,dataset-store,10.88,4.84,34.7,0,normal
2026-04-06T09:00:00Z,model-registry,9.2,4.68,27.9,0,normal
2026-04-06T09:15:00Z,checkpoint-store,11.0,6.8,25.2,0,normal
2026-04-06T09:15:00Z,dataset-store,10.36,3.54,30.0,0,normal
2026-04-06T09:15:00Z,model-registry,9.07,6.93,26.3,0,normal
2026-04-06T09:30:00Z,checkpoint-store,9.07,4.04,30.2,0,normal
2026-04-06T09:30:00Z,dataset-store,7.99,5.32,26.2,0,normal
2026-04-06T09:30:00Z,model-registry,10.14,4.43,29.4,0,normal
2026-04-06T09:45:00Z,checkpoint-store,9.51,6.36,33.9,0,normal
2026-04-06T09:45:00Z,dataset-store,10.1,4.15,28.0,0,normal
2026-04-06T09:45:00Z,model-registry,10.49,5.15,27.8,0,normal
2026-04-06T10:00:00Z,checkpoint-store,10.6,5.38,26.3,0,normal
2026-04-06T10:00:00Z,dataset-store,8.88,4.53,31.8,0,normal
2026-04-06T10:00:00Z,model-registry,8.23,5.29,21.4,0,normal
2026-04-06T10:15:00Z,checkpoint-store,9.84,6.98,30.9,0,normal
2026-04-06T10:15:00Z,dataset-store,9.76,5.93,32.4,0,normal
2026-04-06T10:15:00Z,model-registry,10.71,4.87,37.1,0,normal
2026-04-06T10:30:00Z,checkpoint-store,10.03,6.55,28.5,0,normal
2026-04-06T10:30:00Z,dataset-store,11.2,7.04,33.1,0,normal
2026-04-06T10:30:00Z,model-registry,11.02,7.82,24.3,0,normal
2026-04-06T10:45:00Z,checkpoint-store,10.65,5.67,37.6,0,normal
2026-04-06T10:45:00Z,dataset-store,9.91,6.57,41.2,0,normal
2026-04-06T10:45:00Z,model-registry,10.52,5.8,32.9,0,normal
2026-04-06T11:00:00Z,checkpoint-store,7.89,5.81,36.8,0,normal
2026-04-06T11:00:00Z,dataset-store,10.45,5.25,36.0,0,normal
2026-04-06T11:00:00Z,model-registry,11.0,6.14,28.7,0,normal
2026-04-06T11:15:00Z,checkpoint-store,12.33,6.51,34.4,0,normal
2026-04-06T11:15:00Z,dataset-store,7.91,5.51,33.1,0,normal
2026-04-06T11:15:00Z,model-registry,11.04,5.91,32.9,0,normal
2026-04-06T11:30:00Z,checkpoint-store,8.55,7.83,33.0,0,normal
2026-04-06T11:30:00Z,dataset-store,9.65,6.0,31.3,0,normal
2026-04-06T11:30:00Z,model-registry,9.04,5.23,30.2,0,normal
2026-04-06T11:45:00Z,checkpoint-store,10.11,5.69,33.2,0,normal
2026-04-06T11:45:00Z,dataset-store,12.29,5.31,24.6,0,normal
2026-04-06T11:45:00Z,model-registry,11.33,5.94,29.7,0,normal
2026-04-06T12:00:00Z,checkpoint-store,9.32,5.52,18.9,0,normal
2026-04-06T12:00:00Z,dataset-store,9.95,6.61,30.9,0,normal
2026-04-06T12:00:00Z,model-registry,10.3,3.68,28.0,0,normal
2026-04-06T12:15:00Z,checkpoint-store,9.19,5.89,27.5,0,normal
2026-04-06T12:15:00Z,dataset-store,10.07,6.58,36.5,0,normal
2026-04-06T12:15:00Z,model-registry,11.41,6.14,34.0,0,normal
2026-04-06T12:30:00Z,checkpoint-store,12.43,4.41,30.5,0,normal
2026-04-06T12:30:00Z,dataset-store,8.71,5.03,23.6,0,normal
2026-04-06T12:30:00Z,model-registry,11.13,7.12,25.8,0,normal
2026-04-06T12:45:00Z,checkpoint-store,8.58,5.76,29.4,0,normal
2026-04-06T12:45:00Z,dataset-store,11.71,6.2,26.6,0,normal
2026-04-06T12:45:00Z,model-registry,10.33,4.4,31.6,0,normal
2026-04-06T13:00:00Z,checkpoint-store,11.55,6.21,25.5,0,normal
2026-04-06T13:00:00Z,dataset-store,9.31,5.47,27.5,0,normal
2026-04-06T13:00:00Z,model-registry,8.32,6.86,35.3,0,normal
2026-04-06T13:15:00Z,checkpoint-store,10.6,4.48,30.2,0,normal
2026-04-06T13:15:00Z,dataset-store,8.78,5.04,31.8,0,normal
2026-04-06T13:15:00Z,model-registry,11.04,3.82,30.4,0,normal
2026-04-06T13:30:00Z,checkpoint-store,8.98,6.01,32.3,0,normal
2026-04-06T13:30:00Z,dataset-store,8.22,5.96,33.6,0,normal
2026-04-06T13:30:00Z,model-registry,8.94,4.76,27.5,0,normal
2026-04-06T13:45:00Z,checkpoint-store,10.96,5.44,31.7,0,normal
2026-04-06T13:45:00Z,dataset-store,7.38,6.22,22.1,0,normal
2026-04-06T13:45:00Z,model-registry,9.67,3.49,26.1,0,normal
2026-04-06T14:00:00Z,checkpoint-store,8.74,5.88,26.9,0,normal
2026-04-06T14:00:00Z,dataset-store,11.23,6.44,26.7,0,normal
2026-04-06T14:00:00Z,model-registry,8.66,4.72,31.6,0,normal
2026-04-06T14:15:00Z,checkpoint-store,10.42,4.9,27.2,0,normal
2026-04-06T14:15:00Z,dataset-store,11.38,5.31,23.5,0,normal
2026-04-06T14:15:00Z,model-registry,12.2,3.74,27.6,0,normal
2026-04-06T14:30:00Z,checkpoint-store,10.68,4.61,32.1,0,normal
2026-04-06T14:30:00Z,dataset-store,12.21,4.02,27.8,0,normal
2026-04-06T14:30:00Z,model-registry,8.41,4.78,32.7,0,normal
2026-04-06T14:45:00Z,checkpoint-store,8.2,5.48,25.6,0,normal
2026-04-06T14:45:00Z,dataset-store,7.27,6.23,27.4,0,normal
2026-04-06T14:45:00Z,model-registry,10.83,5.15,27.0,0,normal
2026-04-06T15:00:00Z,checkpoint-store,9.41,4.7,34.2,0,normal
2026-04-06T15:00:00Z,dataset-store,9.13,4.64,30.2,0,normal
2026-04-06T15:00:00Z,model-registry,10.14,6.23,29.8,0,normal
2026-04-06T15:15:00Z,checkpoint-store,11.11,5.79,28.7,0,normal
2026-04-06T15:15:00Z,dataset-store,9.73,4.67,25.5,0,normal
2026-04-06T15:15:00Z,model-registry,10.04,6.55,26.5,0,normal
2026-04-06T15:30:00Z,checkpoint-store,8.49,4.9,33.2,0,normal
2026-04-06T15:30:00Z,dataset-store,8.45,5.46,34.5,0,normal
2026-04-06T15:30:00Z,model-registry,8.45,5.86,36.9,0,normal
2026-04-06T15:45:00Z,checkpoint-store,11.24,5.67,34.7,0,normal
2026-04-06T15:45:00Z,dataset-store,10.85,7.89,32.3,0,normal
2026-04-06T15:45:00Z,model-registry,10.19,4.08,26.7,0,normal
2026-04-06T16:00:00Z,checkpoint-store,9.11,3.36,32.9,0,normal
2026-04-06T16:00:00Z,dataset-store,8.71,3.94,32.9,0,normal
2026-04-06T16:00:00Z,model-registry,8.9,7.21,27.1,0,normal
2026-04-06T16:15:00Z,checkpoint-store,10.81,4.86,22.3,0,normal
2026-04-06T16:15:00Z,dataset-store,9.86,5.55,30.5,0,normal
2026-04-06T16:15:00Z,model-registry,9.49,5.25,24.4,0,normal
2026-04-06T16:30:00Z,checkpoint-store,8.47,5.13,26.4,0,normal
2026-04-06T16:30:00Z,dataset-store,8.69,4.27,30.7,0,normal
2026-04-06T16:30:00Z,model-registry,9.46,5.44,27.9,0,normal
2026-04-06T16:45:00Z,checkpoint-store,11.01,4.44,33.8,0,normal
2026-04-06T16:45:00Z,dataset-store,10.53,5.73,30.0,0,normal
2026-04-06T16:45:00Z,model-registry,8.32,4.66,24.6,0,normal
2026-04-06T17:00:00Z,checkpoint-store,12.15,6.86,21.7,0,normal
2026-04-06T17:00:00Z,dataset-store,8.25,5.08,31.1,0,normal
2026-04-06T17:00:00Z,model-registry,9.8,6.84,32.1,0,normal
2026-04-06T17:15:00Z,checkpoint-store,8.57,6.47,28.5,0,normal
2026-04-06T17:15:00Z,dataset-store,10.21,5.49,36.0,0,normal
2026-04-06T17:15:00Z,model-registry,12.14,4.22,29.6,0,normal
2026-04-06T17:30:00Z,checkpoint-store,11.17,6.17,27.1,0,normal
2026-04-06T17:30:00Z,dataset-store,9.29,5.71,32.5,0,normal
2026-04-06T17:30:00Z,model-registry,10.74,5.18,32.6,0,normal
2026-04-06T17:45:00Z,checkpoint-store,9.05,4.09,22.0,0,normal
2026-04-06T17:45:00Z,dataset-store,9.16,5.09,33.4,0,normal
2026-04-06T17:45:00Z,model-registry,10.77,4.61,28.4,0,normal
2026-04-06T18:00:00Z,checkpoint-store,8.24,5.07,25.3,0,normal
2026-04-06T18:00:00Z,dataset-store,9.5,6.87,36.5,0,normal
2026-04-06T18:00:00Z,model-registry,9.09,5.8,26.0,0,normal
2026-04-06T18:15:00Z,checkpoint-store,8.06,5.63,28.2,0,normal
2026-04-06T18:15:00Z,dataset-store,10.15,5.72,29.3,0,normal
2026-04-06T18:15:00Z,model-registry,7.34,5.49,33.3,0,normal
2026-04-06T18:30:00Z,checkpoint-store,8.54,3.07,24.1,0,normal
2026-04-06T18:30:00Z,dataset-store,10.25,6.71,26.7,0,normal
2026-04-06T18:30:00Z,model-registry,10.31,5.56,26.6,0,normal
2026-04-06T18:45:00Z,checkpoint-store,9.46,6.84,27.2,0,normal
2026-04-06T18:45:00Z,dataset-store,7.56,5.01,26.0,0,normal
2026-04-06T18:45:00Z,model-registry,11.04,6.04,25.6,0,normal
2026-04-06T19:00:00Z,checkpoint-store,10.03,4.16,29.7,0,normal
2026-04-06T19:00:00Z,dataset-store,8.87,5.07,29.4,0,normal
2026-04-06T19:00:00Z,model-registry,11.33,5.91,29.1,0,normal
2026-04-06T19:15:00Z,checkpoint-store,10.05,4.62,29.4,0,normal
2026-04-06T19:15:00Z,dataset-store,7.61,4.53,27.3,0,normal
2026-04-06T19:15:00Z,model-registry,8.2,6.22,26.4,0,normal
2026-04-06T19:30:00Z,checkpoint-store,6.16,6.0,22.1,0,normal
2026-04-06T19:30:00Z,dataset-store,5.63,5.61,26.6,0,normal
2026-04-06T19:30:00Z,model-registry,6.85,4.16,28.9,0,normal
2026-04-06T19:45:00Z,checkpoint-store,8.3,5.16,30.8,0,normal
2026-04-06T19:45:00Z,dataset-store,8.12,3.33,28.1,0,normal
2026-04-06T19:45:00Z,model-registry,11.21,6.47,21.4,0,normal
2026-04-06T20:00:00Z,checkpoint-store,10.42,4.57,28.2,0,normal
2026-04-06T20:00:00Z,dataset-store,8.22,7.1,27.5,0,normal
2026-04-06T20:00:00Z,model-registry,7.63,5.51,31.0,0,normal
2026-04-06T20:15:00Z,checkpoint-store,9.71,4.93,27.5,0,normal
2026-04-06T20:15:00Z,dataset-store,9.08,3.65,24.3,0,normal
2026-04-06T20:15:00Z,model-registry,8.81,5.28,31.3,0,normal
2026-04-06T20:30:00Z,checkpoint-store,11.62,4.48,32.8,0,normal
2026-04-06T20:30:00Z,dataset-store,7.72,3.94,25.4,0,normal
2026-04-06T20:30:00Z,model-registry,9.35,4.98,30.8,0,normal
2026-04-06T20:45:00Z,checkpoint-store,7.96,4.67,29.5,0,normal
2026-04-06T20:45:00Z,dataset-store,7.32,5.01,27.0,0,normal
2026-04-06T20:45:00Z,model-registry,9.06,5.4,32.7,0,normal
2026-04-06T21:00:00Z,checkpoint-store,9.74,4.41,32.9,0,normal
2026-04-06T21:00:00Z,dataset-store,7.58,3.91,27.7,0,normal
2026-04-06T21:00:00Z,model-registry,7.03,5.7,26.3,0,normal
2026-04-06T21:15:00Z,checkpoint-store,7.63,5.54,21.5,0,normal
2026-04-06T21:15:00Z,dataset-store,8.42,4.18,31.0,0,normal
2026-04-06T21:15:00Z,model-registry,9.51,4.48,30.2,0,normal
